loss,mape,val_loss,val_mape
0.0027578803710639477,14835.5537109375,0.0028769890777766705,161077.578125
0.0027914021629840136,14625.2861328125,0.002861863002181053,150050.28125
0.002766199177131057,10121.5966796875,0.0029838562477380037,159561.4375
0.002765457145869732,17101.1796875,0.002874050522223115,131308.703125
0.0027804954443126917,16644.748046875,0.0029819761402904987,144064.359375
0.002740059280768037,20438.91015625,0.00284978118725121,135380.71875
0.0028060057666152716,15518.8095703125,0.0028328176122158766,140508.015625
0.0027615008875727654,14772.794921875,0.0028542869258672,126240.953125
0.0027956683188676834,15991.7509765625,0.0028734488878399134,145354.796875
0.0027765347622334957,16731.71875,0.0029109695460647345,140491.859375
0.0027883939910680056,17458.123046875,0.002903001382946968,134873.640625
0.0027637432795017958,18237.5078125,0.002856608247384429,147907.328125
0.002786946250125766,13164.857421875,0.002968159271404147,167704.25
0.0027631905395537615,17548.2734375,0.002911356510594487,152605.0
0.002750931540504098,16962.646484375,0.0028923884965479374,122180.0
0.0027720725629478693,17126.15234375,0.002832728438079357,148813.1875
0.0027417470701038837,17923.607421875,0.002838283311575651,134355.5625
0.0027581173926591873,11655.794921875,0.002844445174559951,130806.984375
0.0027914708480238914,18644.802734375,0.0028406409546732903,130818.703125
0.002790955826640129,12562.330078125,0.002842463320121169,159391.84375
0.002784318756312132,19721.107421875,0.0028520203195512295,122390.765625
0.002768842736259103,19230.8984375,0.002883903682231903,142044.6875
0.002785091521218419,16585.154296875,0.002837644424289465,129638.0859375
0.0027440625708550215,14426.728515625,0.002828157739713788,156357.421875
0.0027679456397891045,14846.275390625,0.0028719650581479073,129638.3046875
0.0027464120648801327,12054.1923828125,0.0030706652905792,163286.59375
0.0027527904603630304,18337.724609375,0.002830074168741703,155396.359375
0.0027690294664353132,20035.33203125,0.002855834783986211,146225.25
0.0028022779151797295,18543.76953125,0.002823291579261422,151500.046875
0.002760568168014288,15203.982421875,0.0028294792864471674,151652.828125
0.0027690287679433823,18748.751953125,0.0028494535945355892,143669.65625
0.0027512891683727503,20358.63671875,0.0028542070649564266,121483.1875
0.002768140286207199,13631.4501953125,0.0028562508523464203,131078.015625
0.0027504467871040106,17295.349609375,0.0029473155736923218,165713.078125
0.002769563579931855,16277.9765625,0.0028304867446422577,135641.75
0.0027471394278109074,16356.6767578125,0.0029492892790585756,108179.1796875
0.0027684008236974478,14943.6025390625,0.0028512331191450357,129341.4375
0.0027554065454751253,13735.5869140625,0.002853402169421315,143592.65625
0.0027450756169855595,21755.373046875,0.0028354886453598738,148995.890625
0.0027572789695113897,14063.34375,0.002836639527231455,149918.578125
0.0027563292533159256,16829.947265625,0.0028887195512652397,128843.4375
0.002719684038311243,14687.94140625,0.0028372074011713266,128944.2578125
0.002776489593088627,20896.830078125,0.0028533264994621277,168066.390625
0.0027732872404158115,14473.7978515625,0.002869571093469858,121612.7578125
0.0027479964774101973,13131.7080078125,0.0028410323429852724,125616.8125
0.002753756009042263,13603.2392578125,0.0029256013222038746,108777.59375
0.0027425282169133425,15442.1611328125,0.002891571493819356,143386.875
0.002740509808063507,15960.6171875,0.0029495481867343187,133077.875
0.0027602745685726404,14926.564453125,0.002839762717485428,130734.3203125
0.0027655765879899263,20413.427734375,0.002889611991122365,125788.4296875
0.002742079086601734,16446.072265625,0.002853882033377886,131211.90625
0.0027487953193485737,16984.0546875,0.0028684334829449654,130479.1953125
0.0027564133051782846,16136.0517578125,0.002832338446751237,144505.453125
0.002772168954834342,15929.859375,0.002819635672494769,149324.828125
0.0027420136611908674,15103.013671875,0.0028290466871112585,145317.828125
0.0027483536396175623,15599.06640625,0.0028253018390387297,137756.921875
0.0027143065817654133,18119.244140625,0.0028671948239207268,160913.515625
0.0027536596171557903,14879.904296875,0.002871523844078183,123007.2421875
0.002753972541540861,16161.4853515625,0.0029097290243953466,152933.671875
0.0027757203206419945,15097.119140625,0.0029012004379183054,114604.578125
0.0027486635372042656,17053.9609375,0.0029258106369525194,134376.640625
0.0027384047862142324,14324.2900390625,0.002851750934496522,158576.40625
0.0027772996108978987,15831.1376953125,0.0028425147756934166,135252.234375
0.002748109633103013,14715.8779296875,0.00283953920006752,128953.3671875
0.002757107838988304,11621.8935546875,0.0028837057761847973,129902.4140625
0.0027367568109184504,15972.462890625,0.0028344879392534494,151844.4375
0.0027683074586093426,13412.9775390625,0.0028284257277846336,147977.1875
0.0027594876009970903,19433.462890625,0.0028687589801847935,160614.796875
0.0027325928676873446,15886.685546875,0.002885619178414345,147035.890625
0.0027327043935656548,16281.876953125,0.002827966818585992,150400.4375
0.0027280766516923904,13888.1796875,0.002879870356991887,144894.84375
0.002740014111623168,14935.4931640625,0.0028262408450245857,144511.8125
0.002738425275310874,15972.8642578125,0.002878341590985656,144018.109375
0.0027521392330527306,19027.384765625,0.0028617747593671083,155712.40625
0.0027398327365517616,13828.544921875,0.0029115707147866488,150432.109375
0.0027567464858293533,16371.994140625,0.0028218873776495457,146132.40625
0.002752157626673579,15801.35546875,0.002844184637069702,128740.28125
0.002763468772172928,12802.7236328125,0.0028612816240638494,147541.28125
0.002740856260061264,15939.0927734375,0.0028232752811163664,153426.421875
0.002746026962995529,14459.0068359375,0.0028184368275105953,138522.515625
0.002751824678853154,15484.9716796875,0.002819094341248274,135722.375
0.0027448630426079035,13689.1689453125,0.003001968841999769,163298.0
0.0027347994036972523,17593.49609375,0.0028259356040507555,145587.0625
0.0027381712570786476,13369.626953125,0.002834733808413148,148650.953125
0.0027390390168875456,15338.427734375,0.0028182261157780886,133860.0
0.0027287693228572607,17084.818359375,0.002892975928261876,144743.140625
0.002735308138653636,15543.953125,0.002836936619132757,144571.6875
0.0027622163761407137,19935.546875,0.002849774667993188,134020.609375
0.0027294063474982977,17150.95703125,0.0028259227983653545,155056.3125
0.0027351935859769583,13830.8720703125,0.002833583392202854,145510.890625
0.002724333433434367,16346.8818359375,0.002890546340495348,134203.234375
0.002753093373030424,15900.9833984375,0.00292435591109097,107186.3515625
0.0027228794060647488,19195.234375,0.002838596235960722,132811.359375
0.0027310154400765896,16534.29296875,0.0028845237102359533,128407.609375
0.002761638490483165,14593.3876953125,0.0028316860552877188,145880.953125
0.0027683137450367212,15114.330078125,0.002824154682457447,140692.15625
0.0027519557625055313,16349.5625,0.0028105757664889097,153107.703125
0.0027318026404827833,15283.3623046875,0.0028246648143976927,127376.125
0.0027536607813090086,15925.7119140625,0.0028216547798365355,152700.96875
0.0027398308739066124,17767.44140625,0.0028152340091764927,136817.625
0.0027298415079712868,14079.9296875,0.0028145459946244955,133359.671875
0.0027564403135329485,15205.2568359375,0.002815928542986512,139412.84375
0.002739604562520981,14422.439453125,0.0028134784661233425,151772.671875
0.002737527247518301,15671.5927734375,0.0028533139266073704,129317.0703125
0.002760733477771282,17088.015625,0.002842418849468231,124203.7109375
0.002731731627136469,14478.0576171875,0.002906316425651312,163415.796875
0.002741543808951974,13522.8828125,0.0028091196436434984,135970.9375
0.0027359179221093655,15509.5654296875,0.00285921897739172,127082.0390625
0.002744569443166256,14662.5390625,0.0028073538560420275,140516.71875
0.0027221511118113995,14151.76171875,0.0029485963750630617,159653.28125
0.002729482250288129,16348.6357421875,0.002819440560415387,158229.609375
0.002743867691606283,16752.130859375,0.0028522657230496407,115902.7890625
0.002758215181529522,15467.0751953125,0.0028437452856451273,143138.09375
0.0027489413041621447,11266.046875,0.002827761694788933,139452.6875
0.0027435787487775087,15044.1494140625,0.0028981242794543505,116572.2578125
0.0027151231188327074,14102.005859375,0.002852062927559018,144257.40625
0.0027359803207218647,17045.720703125,0.0028533083386719227,166297.828125
0.0027425226289778948,15278.564453125,0.0028446048963814974,140785.484375
0.002744904486462474,16604.44140625,0.002857550047338009,158167.546875
0.0027400010731071234,19227.650390625,0.0029320050962269306,146744.375
0.002730119973421097,15388.4873046875,0.002844730392098427,153658.484375
0.002716277725994587,18702.646484375,0.002886702073737979,136954.078125
0.0027361991815268993,14953.3916015625,0.002810657722875476,141308.625
0.00272358488291502,13175.91015625,0.002826119540259242,131636.90625
0.002732136519625783,14851.814453125,0.0028181911911815405,149583.96875
0.002745255595073104,14531.734375,0.0029270020313560963,135990.546875
0.0027584561612457037,16992.255859375,0.002907377202063799,146328.65625
0.0027196677401661873,18190.5,0.0028024944476783276,144517.515625
0.0027351118624210358,18060.51953125,0.002802380593493581,140141.34375
0.002755131106823683,19024.705078125,0.0028060385957360268,137750.1875
0.002745250938460231,11826.7880859375,0.002800546819344163,141567.96875
0.0027491413056850433,14623.1640625,0.0028132782317698,130953.984375
0.0027184528298676014,14573.0888671875,0.0028051091358065605,155616.6875
0.0027260128408670425,13891.0771484375,0.002880997955799103,145825.0
0.0027367351576685905,13979.7578125,0.0028197248466312885,153712.5
0.0027415070217102766,17502.845703125,0.002813207684084773,136347.5625
0.0027611562982201576,16502.75390625,0.0028465301729738712,160209.8125
0.002718927338719368,15080.3154296875,0.0028394341934472322,165154.390625
0.002746761776506901,14487.04296875,0.002813137834891677,140689.03125
0.0027054857928305864,15771.88671875,0.00289598829112947,146004.3125
0.0027046650648117065,14531.1005859375,0.002848439384251833,168874.265625
0.002735607326030731,18194.71484375,0.0028139441274106503,126408.5625
0.0027157068252563477,15896.345703125,0.00285308132879436,146081.796875
0.002731015905737877,14621.1875,0.0028124116361141205,143025.40625
0.0027549583464860916,15167.4775390625,0.0028416209388524294,154514.265625
0.0027258177287876606,14034.4638671875,0.002800407586619258,161997.578125
0.00275713880546391,17911.537109375,0.002816616091877222,128433.53125
0.0027399901300668716,13931.2314453125,0.002802208997309208,161301.265625
0.0027188949752599,14280.958984375,0.0028081941418349743,159962.75
0.00272184400819242,13859.2421875,0.0028489972464740276,128052.1015625
0.0027114818803966045,17650.158203125,0.003142623696476221,162986.296875
0.0027201229240745306,17007.3671875,0.0028075785376131535,130343.671875
0.0027285709511488676,13750.6162109375,0.0029525768477469683,142926.09375
0.002727083396166563,19514.2578125,0.0028843143954873085,117627.8671875
0.0027426108717918396,23098.740234375,0.00280234357342124,142353.28125
0.002717082854360342,19000.287109375,0.0028112363070249557,126782.3046875
0.0027612196281552315,17259.6171875,0.0028141303919255733,119066.8203125
0.0026948361191898584,12997.5791015625,0.0032820943742990494,173810.0625
0.002730558393523097,13995.6064453125,0.0028642318211495876,152731.203125
0.002705084392800927,16236.24609375,0.0028257747180759907,128464.578125
0.0027530037332326174,13250.1669921875,0.002841221634298563,148255.078125
0.002705297200009227,15467.7978515625,0.002829160075634718,129997.375
